8 2404 1 1 2516
8 2404 2 2 2517
8 2404 2 3 2518
2404 8 1 1 2519
8 1954 1 1 2520
8 1954 2 2 2521
8 1954 2 3 2522
1954 8 1 1 2523
8 2344 1 1 2524
8 2344 2 2 2525
8 2344 2 3 2526
2344 8 1 1 2527
8 4787 1 1 2528
8 4787 2 2 2529
8 4787 2 3 2530
4787 8 1 1 2531
8 2409 1 1 2532
8 2409 2 2 2533
8 2409 2 3 2534
2409 8 1 1 2535
8 2518 1 1 2536
8 2518 2 2 2537
8 2518 2 3 2538
2518 8 1 1 2539
8 4734 1 1 2540
8 4734 2 2 2541
8 4734 2 3 2542
4734 8 1 1 2543
8 2037 1 1 2544
8 2037 2 2 2545
8 2037 2 3 2546
2037 8 1 1 2547
8 830 1 1 2548
8 830 2 2 2549
8 830 2 3 2550
830 8 1 1 2551
8 2488 1 1 2552
8 2488 2 2 2553
8 2488 2 3 2554
2488 8 1 1 2555
8 1951 1 1 2556
8 1951 2 2 2557
8 1951 2 3 2558
1951 8 1 1 2559
8 2038 1 1 2560
8 2038 2 2 2561
8 2038 2 3 2562
2038 8 1 1 2563
8 2036 1 1 2564
8 2036 2 2 2565
8 2036 2 3 2566
2036 8 1 1 2567
8 2311 1 1 2568
8 2311 2 2 2569
8 2311 2 3 2570
2311 8 1 1 2571
8 1955 1 1 2572
8 1955 2 2 2573
8 1955 2 3 2574
1955 8 1 1 2575
8 2572 1 1 2576
8 2572 2 2 2577
8 2572 2 3 2578
2572 8 1 1 2579
8 1959 1 1 2580
8 1959 2 2 2581
8 1959 2 3 2582
1959 8 1 1 2583
8 2119 1 1 2584
8 2119 2 2 2585
8 2119 2 3 2586
2119 8 1 1 2587
8 2306 1 1 2588
8 2306 2 2 2589
8 2306 2 3 2590
2306 8 1 1 2591
8 4692 1 1 2592
8 4692 2 2 2593
8 4692 2 3 2594
4692 8 1 1 2595
8 2309 1 1 2596
8 2309 2 2 2597
8 2309 2 3 2598
2309 8 1 1 2599
8 2310 1 1 2600
8 2310 2 2 2601
8 2310 2 3 2602
2310 8 1 1 2603
8 1953 1 1 2604
8 1953 2 2 2605
8 1953 2 3 2606
1953 8 1 1 2607
8 2112 1 1 2608
8 2112 2 2 2609
8 2112 2 3 2610
2112 8 1 1 2611
8 2490 1 1 2612
8 2490 2 2 2613
8 2490 2 3 2614
2490 8 1 1 2615
8 228 11 1 2616
8 228 43 2 2617
8 228 54 3 2618
228 8 6 1 2619
8 1956 1 1 2620
8 1956 2 2 2621
8 1956 2 3 2622
1956 8 1 1 2623
8 244 1 1 2624
8 244 2 2 2625
8 244 2 3 2626
244 8 1 1 2627
8 2416 1 1 2628
8 2416 2 2 2629
8 2416 2 3 2630
2416 8 1 1 2631
8 2491 1 1 2632
8 2491 2 2 2633
8 2491 2 3 2634
2491 8 1 1 2635
8 2417 1 1 2636
8 2417 2 2 2637
8 2417 2 3 2638
2417 8 1 1 2639
8 2418 1 1 2640
8 2418 2 2 2641
8 2418 2 3 2642
2418 8 1 1 2643
8 2483 1 1 2644
8 2483 2 2 2645
8 2483 2 3 2646
2483 8 1 1 2647
8 2113 1 1 2648
8 2113 2 2 2649
8 2113 2 3 2650
2113 8 1 1 2651
8 2536 1 1 2652
8 2536 2 2 2653
8 2536 2 3 2654
2536 8 1 1 2655
8 2602 1 1 2656
8 2602 2 2 2657
8 2602 2 3 2658
2602 8 1 1 2659
8 2307 1 1 2660
8 2307 2 2 2661
8 2307 2 3 2662
2307 8 1 1 2663
8 2576 1 1 2664
8 2576 2 2 2665
8 2576 2 3 2666
2576 8 1 1 2667
8 2141 1 1 2668
8 2141 2 2 2669
8 2141 2 3 2670
2141 8 1 1 2671
8 2578 1 1 2672
8 2578 2 2 2673
8 2578 2 3 2674
2578 8 1 1 2675
8 1952 1 1 2676
8 1952 2 2 2677
8 1952 2 3 2678
1952 8 1 1 2679
8 1018 1 1 2680
8 1018 2 2 2681
8 1018 2 3 2682
1018 8 1 1 2683
8 923 5 1 2684
8 923 21 2 2685
8 923 26 3 2686
923 8 2 1 2687
8 564 7 1 2688
8 564 29 2 2689
8 564 37 3 2690
564 8 4 1 2691
8 65 8 1 2692
8 65 33 2 2693
8 65 41 3 2694
65 8 4 1 2695
8 1185 1 1 2696
8 1185 2 2 2697
8 1185 2 3 2698
1185 8 1 1 2699
8 123 5 1 2700
8 123 18 2 2701
8 123 23 3 2702
123 8 2 1 2703
8 400 1 1 2704
8 400 2 2 2705
8 400 2 3 2706
400 8 1 1 2707
8 931 1 1 2708
8 931 2 2 2709
8 931 2 3 2710
931 8 1 1 2711
8 1237 1 1 2712
8 1237 2 2 2713
8 1237 2 3 2714
1237 8 1 1 2715
8 793 1 1 2716
8 793 2 2 2717
8 793 2 3 2718
793 8 1 1 2719
8 279 3 1 2720
8 279 14 2 2721
8 279 17 3 2722
279 8 1 1 2723
8 517 8 1 2724
8 517 34 2 2725
8 517 42 3 2726
517 8 4 1 2727
8 1582 6 1 2728
8 1582 24 2 2729
8 1582 30 3 2730
1582 8 3 1 2731
8 630 3 1 2732
8 630 12 2 2733
8 630 14 3 2734
630 8 1 1 2735
8 962 4 1 2736
8 962 18 2 2737
8 962 22 3 2738
962 8 2 1 2739
8 1280 5 1 2740
8 1280 20 2 2741
8 1280 24 3 2742
1280 8 2 1 2743
8 1654 5 1 2744
8 1654 20 2 2745
8 1654 24 3 2746
1654 8 2 1 2747
8 207 4 1 2748
8 207 17 2 2749
8 207 21 3 2750
207 8 2 1 2751
8 1685 7 1 2752
8 1685 28 2 2753
8 1685 34 3 2754
1685 8 3 1 2755
8 804 5 1 2756
8 804 18 2 2757
8 804 23 3 2758
804 8 2 1 2759
8 978 1 1 2760
8 978 2 2 2761
8 978 2 3 2762
978 8 1 1 2763
8 1503 1 1 2764
8 1503 2 2 2765
8 1503 2 3 2766
1503 8 1 1 2767
8 414 4 1 2768
8 414 17 2 2769
8 414 21 3 2770
414 8 2 1 2771
8 828 1 1 2772
8 828 2 2 2773
8 828 2 3 2774
828 8 1 1 2775
8 1191 1 1 2776
8 1191 2 2 2777
8 1191 2 3 2778
1191 8 1 1 2779
8 1172 5 1 2780
8 1172 19 2 2781
8 1172 24 3 2782
1172 8 2 1 2783
8 538 5 1 2784
8 538 20 2 2785
8 538 25 3 2786
538 8 2 1 2787
8 120 7 1 2788
8 120 28 2 2789
8 120 34 3 2790
120 8 3 1 2791
8 326 1 1 2792
8 326 2 2 2793
8 326 2 3 2794
326 8 1 1 2795
8 773 5 1 2796
8 773 19 2 2797
8 773 24 3 2798
773 8 2 1 2799
8 547 1 1 2800
8 547 2 2 2801
8 547 2 3 2802
547 8 1 1 2803
8 1556 1 1 2804
8 1556 2 2 2805
8 1556 2 3 2806
1556 8 1 1 2807
8 642 1 1 2808
8 642 2 2 2809
8 642 2 3 2810
642 8 1 1 2811
8 807 1 1 2812
8 807 2 2 2813
8 807 2 3 2814
807 8 1 1 2815
8 2479 1 1 2816
8 2479 2 2 2817
8 2479 2 3 2818
2479 8 1 1 2819
8 2579 1 1 2820
8 2579 2 2 2821
8 2579 2 3 2822
2579 8 1 1 2823
8 2561 1 1 2824
8 2561 2 2 2825
8 2561 2 3 2826
2561 8 1 1 2827
8 2594 1 1 2828
8 2594 2 2 2829
8 2594 2 3 2830
2594 8 1 1 2831
8 2340 1 1 2832
8 2340 2 2 2833
8 2340 2 3 2834
2340 8 1 1 2835
8 2125 1 1 2836
8 2125 2 2 2837
8 2125 2 3 2838
2125 8 1 1 2839
8 2135 1 1 2840
8 2135 2 2 2841
8 2135 2 3 2842
2135 8 1 1 2843
8 1948 1 1 2844
8 1948 2 2 2845
8 1948 2 3 2846
1948 8 1 1 2847
8 2301 1 1 2848
8 2301 2 2 2849
8 2301 2 3 2850
2301 8 1 1 2851
8 2335 1 1 2852
8 2335 2 2 2853
8 2335 2 3 2854
2335 8 1 1 2855
8 1949 1 1 2856
8 1949 2 2 2857
8 1949 2 3 2858
1949 8 1 1 2859
8 2122 1 1 2860
8 2122 2 2 2861
8 2122 2 3 2862
2122 8 1 1 2863
8 2559 1 1 2864
8 2559 2 2 2865
8 2559 2 3 2866
2559 8 1 1 2867
8 2373 1 1 2868
8 2373 2 2 2869
8 2373 2 3 2870
2373 8 1 1 2871
8 2314 1 1 2872
8 2314 2 2 2873
8 2314 2 3 2874
2314 8 1 1 2875
8 2318 1 1 2876
8 2318 2 2 2877
8 2318 2 3 2878
2318 8 1 1 2879
8 2322 1 1 2880
8 2322 2 2 2881
8 2322 2 3 2882
2322 8 1 1 2883
8 2325 1 1 2884
8 2325 2 2 2885
8 2325 2 3 2886
2325 8 1 1 2887
8 2560 1 1 2888
8 2560 2 2 2889
8 2560 2 3 2890
2560 8 1 1 2891
8 2326 1 1 2892
8 2326 2 2 2893
8 2326 2 3 2894
2326 8 1 1 2895
8 2358 1 1 2896
8 2358 2 2 2897
8 2358 2 3 2898
2358 8 1 1 2899
8 2550 1 1 2900
8 2550 2 2 2901
8 2550 2 3 2902
2550 8 1 1 2903
8 2313 1 1 2904
8 2313 2 2 2905
8 2313 2 3 2906
2313 8 1 1 2907
8 1962 1 1 2908
8 1962 2 2 2909
8 1962 2 3 2910
1962 8 1 1 2911
8 2317 1 1 2912
8 2317 2 2 2913
8 2317 2 3 2914
2317 8 1 1 2915
8 2563 1 1 2916
8 2563 2 2 2917
8 2563 2 3 2918
2563 8 1 1 2919
8 2586 3 1 2920
8 2586 12 2 2921
8 2586 14 3 2922
2586 8 1 1 2923
8 2134 1 1 2924
8 2134 2 2 2925
8 2134 2 3 2926
2134 8 1 1 2927
8 2123 1 1 2928
8 2123 2 2 2929
8 2123 2 3 2930
2123 8 1 1 2931
8 2359 1 1 2932
8 2359 2 2 2933
8 2359 2 3 2934
2359 8 1 1 2935
8 2386 1 1 2936
8 2386 2 2 2937
8 2386 2 3 2938
2386 8 1 1 2939
8 662 9 1 2940
8 662 37 2 2941
8 662 46 3 2942
662 8 5 1 2943
8 2555 1 1 2944
8 2555 2 2 2945
8 2555 2 3 2946
2555 8 1 1 2947
8 2383 1 1 2948
8 2383 2 2 2949
8 2383 2 3 2950
2383 8 1 1 2951
8 2442 1 1 2952
8 2442 2 2 2953
8 2442 2 3 2954
2442 8 1 1 2955
8 2316 1 1 2956
8 2316 2 2 2957
8 2316 2 3 2958
2316 8 1 1 2959
8 2564 5 1 2960
8 2564 20 2 2961
8 2564 24 3 2962
2564 8 2 1 2963
8 2415 1 1 2964
8 2415 2 2 2965
8 2415 2 3 2966
2415 8 1 1 2967
8 2299 1 1 2968
8 2299 2 2 2969
8 2299 2 3 2970
2299 8 1 1 2971
8 2323 1 1 2972
8 2323 2 2 2973
8 2323 2 3 2974
2323 8 1 1 2975
8 2441 1 1 2976
8 2441 2 2 2977
8 2441 2 3 2978
2441 8 1 1 2979
8 2341 1 1 2980
8 2341 2 2 2981
8 2341 2 3 2982
2341 8 1 1 2983
8 2130 1 1 2984
8 2130 2 2 2985
8 2130 2 3 2986
2130 8 1 1 2987
8 2320 1 1 2988
8 2320 2 2 2989
8 2320 2 3 2990
2320 8 1 1 2991
8 2121 1 1 2992
8 2121 2 2 2993
8 2121 2 3 2994
2121 8 1 1 2995
8 2315 1 1 2996
8 2315 2 2 2997
8 2315 2 3 2998
2315 8 1 1 2999
8 2554 1 1 3000
8 2554 2 2 3001
8 2554 2 3 3002
2554 8 1 1 3003
8 225 5 1 3004
8 225 19 2 3005
8 225 24 3 3006
225 8 2 1 3007
8 666 1 1 3008
8 666 2 2 3009
8 666 2 3 3010
666 8 1 1 3011
8 452 1 1 3012
8 452 2 2 3013
8 452 2 3 3014
452 8 1 1 3015
8 512 1 1 3016
8 512 2 2 3017
8 512 2 3 3018
512 8 1 1 3019
8 811 1 1 3020
8 811 2 2 3021
8 811 2 3 3022
811 8 1 1 3023
8 947 1 1 3024
8 947 2 2 3025
8 947 2 3 3026
947 8 1 1 3027
8 1069 3 1 3028
8 1069 11 2 3029
8 1069 14 3 3030
1069 8 1 1 3031
8 1092 3 1 3032
8 1092 11 2 3033
8 1092 14 3 3034
1092 8 1 1 3035
8 147 4 1 3036
8 147 18 2 3037
8 147 22 3 3038
147 8 2 1 3039
8 1075 10 1 3040
8 1075 41 2 3041
8 1075 52 3 3042
1075 8 5 1 3043
8 455 6 1 3044
8 455 24 2 3045
8 455 30 3 3046
455 8 3 1 3047
8 50 1 1 3048
8 50 2 2 3049
8 50 2 3 3050
50 8 1 1 3051
8 1572 1 1 3052
8 1572 2 2 3053
8 1572 2 3 3054
1572 8 1 1 3055
8 121 12 1 3056
8 121 50 2 3057
8 121 62 3 3058
121 8 6 1 3059
8 971 1 1 3060
8 971 2 2 3061
8 971 2 3 3062
971 8 1 1 3063
8 191 2 1 3064
8 191 9 2 3065
8 191 11 3 3066
191 8 1 1 3067
8 1433 1 1 3068
8 1433 2 2 3069
8 1433 2 3 3070
1433 8 1 1 3071
8 196 3 1 3072
8 196 12 2 3073
8 196 14 3 3074
196 8 1 1 3075
8 1132 3 1 3076
8 1132 12 2 3077
8 1132 15 3 3078
1132 8 1 1 3079
8 1699 1 1 3080
8 1699 2 2 3081
8 1699 2 3 3082
1699 8 1 1 3083
8 783 3 1 3084
8 783 12 2 3085
8 783 14 3 3086
783 8 1 1 3087
8 1345 7 1 3088
8 1345 27 2 3089
8 1345 34 3 3090
1345 8 3 1 3091
8 539 9 1 3092
8 539 37 2 3093
8 539 46 3 3094
539 8 5 1 3095
8 1424 1 1 3096
8 1424 2 2 3097
8 1424 2 3 3098
1424 8 1 1 3099
8 4455 1 1 3100
8 4455 2 2 3101
8 4455 2 3 3102
4455 8 1 1 3103
8 4141 1 1 3104
8 4141 2 2 3105
8 4141 2 3 3106
4141 8 1 1 3107
8 4142 1 1 3108
8 4142 2 2 3109
8 4142 2 3 3110
4142 8 1 1 3111
8 2609 1 1 3112
8 2609 2 2 3113
8 2609 2 3 3114
2609 8 1 1 3115
8 4706 1 1 3116
8 4706 2 2 3117
8 4706 2 3 3118
4706 8 1 1 3119
8 2610 1 1 3120
8 2610 2 2 3121
8 2610 2 3 3122
2610 8 1 1 3123
8 4452 1 1 3124
8 4452 2 2 3125
8 4452 2 3 3126
4452 8 1 1 3127
8 4109 23 1 3128
8 4109 92 2 3129
8 4109 116 3 3130
4109 8 11 1 3131
8 249 4 1 3132
8 249 14 2 3133
8 249 18 3 3134
249 8 1 1 3135
8 790 6 1 3136
8 790 24 2 3137
8 790 30 3 3138
790 8 3 1 3139
8 112 15 1 3140
8 112 61 2 3141
8 112 76 3 3142
112 8 8 1 3143
8 979 1 1 3144
8 979 2 2 3145
8 979 2 3 3146
979 8 1 1 3147
8 287 6 1 3148
8 287 25 2 3149
8 287 32 3 3150
287 8 3 1 3151
8 1355 3 1 3152
8 1355 12 2 3153
8 1355 15 3 3154
1355 8 1 1 3155
8 1269 7 1 3156
8 1269 28 2 3157
8 1269 34 3 3158
1269 8 3 1 3159
8 1422 4 1 3160
8 1422 15 2 3161
8 1422 19 3 3162
1422 8 1 1 3163
8 1093 3 1 3164
8 1093 12 2 3165
8 1093 16 3 3166
1093 8 1 1 3167
8 1203 1 1 3168
8 1203 2 2 3169
8 1203 2 3 3170
1203 8 1 1 3171
8 1204 1 1 3172
8 1204 2 2 3173
8 1204 2 3 3174
1204 8 1 1 3175
8 678 1 1 3176
8 678 2 2 3177
8 678 2 3 3178
678 8 1 1 3179
8 101 2 1 3180
8 101 9 2 3181
8 101 11 3 3182
101 8 1 1 3183
8 903 1 1 3184
8 903 2 2 3185
8 903 2 3 3186
903 8 1 1 3187
8 1625 1 1 3188
8 1625 2 2 3189
8 1625 2 3 3190
1625 8 1 1 3191
8 929 1 1 3192
8 929 2 2 3193
8 929 2 3 3194
929 8 1 1 3195
8 435 5 1 3196
8 435 21 2 3197
8 435 26 3 3198
435 8 2 1 3199
8 2288 1 1 3200
8 2288 2 2 3201
8 2288 2 3 3202
2288 8 1 1 3203
8 290 2 1 3204
8 290 9 2 3205
8 290 11 3 3206
290 8 1 1 3207
8 4394 1 1 3208
8 4394 2 2 3209
8 4394 2 3 3210
4394 8 1 1 3211
8 814 4 1 3212
8 814 16 2 3213
8 814 20 3 3214
814 8 2 1 3215
8 47 31 1 3216
8 47 124 2 3217
8 47 155 3 3218
47 8 15 1 3219
8 423 1 1 3220
8 423 2 2 3221
8 423 2 3 3222
423 8 1 1 3223
8 914 1 1 3224
8 914 2 2 3225
8 914 2 3 3226
914 8 1 1 3227
8 552 6 1 3228
8 552 25 2 3229
8 552 32 3 3230
552 8 3 1 3231
8 1458 1 1 3232
8 1458 2 2 3233
8 1458 2 3 3234
1458 8 1 1 3235
8 4728 1 1 3236
8 4728 2 2 3237
8 4728 2 3 3238
4728 8 1 1 3239
8 600 1 1 3240
8 600 2 2 3241
8 600 2 3 3242
600 8 1 1 3243
8 1665 1 1 3244
8 1665 2 2 3245
8 1665 2 3 3246
1665 8 1 1 3247
8 27 1 1 3248
8 27 2 2 3249
8 27 2 3 3250
27 8 1 1 3251
8 156 11 1 3252
8 156 44 2 3253
8 156 56 3 3254
156 8 6 1 3255
8 388 1 1 3256
8 388 2 2 3257
8 388 2 3 3258
388 8 1 1 3259
8 269 5 1 3260
8 269 21 2 3261
8 269 26 3 3262
269 8 2 1 3263
8 48 15 1 3264
8 48 59 2 3265
8 48 73 3 3266
48 8 7 1 3267
8 114 1 1 3268
8 114 2 2 3269
8 114 2 3 3270
114 8 1 1 3271
8 1624 1 1 3272
8 1624 2 2 3273
8 1624 2 3 3274
1624 8 1 1 3275
8 846 1 1 3276
8 846 2 2 3277
8 846 2 3 3278
846 8 1 1 3279
8 655 3 1 3280
8 655 11 2 3281
8 655 14 3 3282
655 8 1 1 3283
8 76 13 1 3284
8 76 53 2 3285
8 76 66 3 3286
76 8 6 1 3287
8 527 5 1 3288
8 527 19 2 3289
8 527 24 3 3290
527 8 2 1 3291
8 335 1 1 3292
8 335 2 2 3293
8 335 2 3 3294
335 8 1 1 3295
8 292 5 1 3296
8 292 21 2 3297
8 292 26 3 3298
292 8 2 1 3299
8 201 5 1 3300
8 201 19 2 3301
8 201 24 3 3302
201 8 2 1 3303
8 1045 4 1 3304
8 1045 17 2 3305
8 1045 22 3 3306
1045 8 2 1 3307
8 100 14 1 3308
8 100 57 2 3309
8 100 71 3 3310
100 8 7 1 3311
8 1247 1 1 3312
8 1247 2 2 3313
8 1247 2 3 3314
1247 8 1 1 3315
8 1187 8 1 3316
8 1187 34 2 3317
8 1187 42 3 3318
1187 8 4 1 3319
8 102 18 1 3320
8 102 72 2 3321
8 102 90 3 3322
102 8 9 1 3323
8 10 11 1 3324
8 10 45 2 3325
8 10 56 3 3326
10 8 6 1 3327
8 976 1 1 3328
8 976 2 2 3329
8 976 2 3 3330
976 8 1 1 3331
8 62 15 1 3332
8 62 60 2 3333
8 62 74 3 3334
62 8 7 1 3335
8 195 4 1 3336
8 195 16 2 3337
8 195 20 3 3338
195 8 2 1 3339
8 765 1 1 3340
8 765 2 2 3341
8 765 2 3 3342
765 8 1 1 3343
8 289 1 1 3344
8 289 2 2 3345
8 289 2 3 3346
289 8 1 1 3347
8 632 6 1 3348
8 632 24 2 3349
8 632 30 3 3350
632 8 3 1 3351
8 849 5 1 3352
8 849 21 2 3353
8 849 26 3 3354
849 8 2 1 3355
8 563 9 1 3356
8 563 35 2 3357
8 563 43 3 3358
563 8 4 1 3359
8 716 2 1 3360
8 716 9 2 3361
8 716 11 3 3362
716 8 1 1 3363
8 169 1 1 3364
8 169 2 2 3365
8 169 2 3 3366
169 8 1 1 3367
8 330 1 1 3368
8 330 2 2 3369
8 330 2 3 3370
330 8 1 1 3371
8 881 3 1 3372
8 881 13 2 3373
8 881 16 3 3374
881 8 1 1 3375
8 583 1 1 3376
8 583 2 2 3377
8 583 2 3 3378
583 8 1 1 3379
8 626 1 1 3380
8 626 2 2 3381
8 626 2 3 3382
626 8 1 1 3383
8 2357 1 1 3384
8 2357 2 2 3385
8 2357 2 3 3386
2357 8 1 1 3387
8 342 31 1 3388
8 342 123 2 3389
8 342 153 3 3390
342 8 15 1 3391
8 844 19 1 3392
8 844 75 2 3393
8 844 94 3 3394
844 8 10 1 3395
8 1192 1 1 3396
8 1192 2 2 3397
8 1192 2 3 3398
1192 8 1 1 3399
8 367 12 1 3400
8 367 50 2 3401
8 367 62 3 3402
367 8 6 1 3403
8 2015 1 1 3404
8 2015 2 2 3405
8 2015 2 3 3406
2015 8 1 1 3407
8 2165 1 1 3408
8 2165 2 2 3409
8 2165 2 3 3410
2165 8 1 1 3411
8 2012 1 1 3412
8 2012 2 2 3413
8 2012 2 3 3414
2012 8 1 1 3415
8 2158 1 1 3416
8 2158 2 2 3417
8 2158 2 3 3418
2158 8 1 1 3419
8 2164 1 1 3420
8 2164 2 2 3421
8 2164 2 3 3422
2164 8 1 1 3423
8 2013 1 1 3424
8 2013 2 2 3425
8 2013 2 3 3426
2013 8 1 1 3427
8 2159 1 1 3428
8 2159 2 2 3429
8 2159 2 3 3430
2159 8 1 1 3431
8 2160 1 1 3432
8 2160 2 2 3433
8 2160 2 3 3434
2160 8 1 1 3435
8 2014 1 1 3436
8 2014 2 2 3437
8 2014 2 3 3438
2014 8 1 1 3439
8 2016 1 1 3440
8 2016 2 2 3441
8 2016 2 3 3442
2016 8 1 1 3443
8 2049 1 1 3444
8 2049 2 2 3445
8 2049 2 3 3446
2049 8 1 1 3447
8 5042 1 1 3448
8 5042 2 2 3449
8 5042 2 3 3450
5042 8 1 1 3451
8 2191 1 1 3452
8 2191 2 2 3453
8 2191 2 3 3454
2191 8 1 1 3455
8 185 7 1 3456
8 185 29 2 3457
8 185 36 3 3458
185 8 4 1 3459
8 2045 1 1 3460
8 2045 2 2 3461
8 2045 2 3 3462
2045 8 1 1 3463
8 2503 1 1 3464
8 2503 2 2 3465
8 2503 2 3 3466
2503 8 1 1 3467
8 2022 1 1 3468
8 2022 2 2 3469
8 2022 2 3 3470
2022 8 1 1 3471
8 1434 10 1 3472
8 1434 40 2 3473
8 1434 50 3 3474
1434 8 5 1 3475
8 954 1 1 3476
8 954 2 2 3477
8 954 2 3 3478
954 8 1 1 3479
8 2163 1 1 3480
8 2163 2 2 3481
8 2163 2 3 3482
2163 8 1 1 3483
8 2034 1 1 3484
8 2034 2 2 3485
8 2034 2 3 3486
2034 8 1 1 3487
8 2033 1 1 3488
8 2033 2 2 3489
8 2033 2 3 3490
2033 8 1 1 3491
8 2471 1 1 3492
8 2471 2 2 3493
8 2471 2 3 3494
2471 8 1 1 3495
8 309 4 1 3496
8 309 14 2 3497
8 309 18 3 3498
309 8 1 1 3499
8 2032 1 1 3500
8 2032 2 2 3501
8 2032 2 3 3502
2032 8 1 1 3503
8 2587 1 1 3504
8 2587 2 2 3505
8 2587 2 3 3506
2587 8 1 1 3507
8 4997 1 1 3508
8 4997 2 2 3509
8 4997 2 3 3510
4997 8 1 1 3511
8 241 1 1 3512
8 241 2 2 3513
8 241 2 3 3514
241 8 1 1 3515
8 200 13 1 3516
8 200 52 2 3517
8 200 64 3 3518
200 8 6 1 3519
8 226 5 1 3520
8 226 21 2 3521
8 226 26 3 3522
226 8 2 1 3523
8 446 7 1 3524
8 446 28 2 3525
8 446 35 3 3526
446 8 3 1 3527
8 432 1 1 3528
8 432 2 2 3529
8 432 2 3 3530
432 8 1 1 3531
8 1002 3 1 3532
8 1002 11 2 3533
8 1002 14 3 3534
1002 8 1 1 3535
8 1117 1 1 3536
8 1117 2 2 3537
8 1117 2 3 3538
1117 8 1 1 3539
8 1459 1 1 3540
8 1459 2 2 3541
8 1459 2 3 3542
1459 8 1 1 3543
8 375 1 1 3544
8 375 2 2 3545
8 375 2 3 3546
375 8 1 1 3547
8 1399 1 1 3548
8 1399 2 2 3549
8 1399 2 3 3550
1399 8 1 1 3551
8 1089 5 1 3552
8 1089 18 2 3553
8 1089 23 3 3554
1089 8 2 1 3555
8 479 1 1 3556
8 479 2 2 3557
8 479 2 3 3558
479 8 1 1 3559
8 57 8 1 3560
8 57 33 2 3561
8 57 41 3 3562
57 8 4 1 3563
8 1226 4 1 3564
8 1226 18 2 3565
8 1226 22 3 3566
1226 8 2 1 3567
8 494 1 1 3568
8 494 2 2 3569
8 494 2 3 3570
494 8 1 1 3571
8 1946 7 1 3572
8 1946 27 2 3573
8 1946 34 3 3574
1946 8 3 1 3575
8 366 5 1 3576
8 366 20 2 3577
8 366 24 3 3578
366 8 2 1 3579
8 974 5 1 3580
8 974 20 2 3581
8 974 25 3 3582
974 8 2 1 3583
8 973 8 1 3584
8 973 33 2 3585
8 973 41 3 3586
973 8 4 1 3587
8 110 12 1 3588
8 110 48 2 3589
8 110 60 3 3590
110 8 6 1 3591
8 1166 1 1 3592
8 1166 2 2 3593
8 1166 2 3 3594
1166 8 1 1 3595
8 680 1 1 3596
8 680 2 2 3597
8 680 2 3 3598
680 8 1 1 3599
8 1256 1 1 3600
8 1256 2 2 3601
8 1256 2 3 3602
1256 8 1 1 3603
8 498 1 1 3604
8 498 2 2 3605
8 498 2 3 3606
498 8 1 1 3607
8 285 12 1 3608
8 285 48 2 3609
8 285 60 3 3610
285 8 6 1 3611
8 4252 1 1 3612
8 4252 2 2 3613
8 4252 2 3 3614
4252 8 1 1 3615
8 4254 1 1 3616
8 4254 2 2 3617
8 4254 2 3 3618
4254 8 1 1 3619
8 4261 1 1 3620
8 4261 2 2 3621
8 4261 2 3 3622
4261 8 1 1 3623
8 4267 1 1 3624
8 4267 2 2 3625
8 4267 2 3 3626
4267 8 1 1 3627
8 1234 1 1 3628
8 1234 2 2 3629
8 1234 2 3 3630
1234 8 1 1 3631
8 1194 1 1 3632
8 1194 2 2 3633
8 1194 2 3 3634
1194 8 1 1 3635
8 4313 1 1 3636
8 4313 2 2 3637
8 4313 2 3 3638
4313 8 1 1 3639
8 4322 1 1 3640
8 4322 2 2 3641
8 4322 2 3 3642
4322 8 1 1 3643
8 4331 1 1 3644
8 4331 2 2 3645
8 4331 2 3 3646
4331 8 1 1 3647
8 4337 1 1 3648
8 4337 2 2 3649
8 4337 2 3 3650
4337 8 1 1 3651
8 243 5 1 3652
8 243 19 2 3653
8 243 24 3 3654
243 8 2 1 3655
8 2367 1 1 3656
8 2367 2 2 3657
8 2367 2 3 3658
2367 8 1 1 3659
8 1470 3 1 3660
8 1470 13 2 3661
8 1470 16 3 3662
1470 8 1 1 3663
8 313 1 1 3664
8 313 2 2 3665
8 313 2 3 3666
313 8 1 1 3667
8 1230 7 1 3668
8 1230 27 2 3669
8 1230 34 3 3670
1230 8 3 1 3671
8 215 1 1 3672
8 215 2 2 3673
8 215 2 3 3674
215 8 1 1 3675
8 3751 1 1 3676
8 3751 2 2 3677
8 3751 2 3 3678
3751 8 1 1 3679
8 3720 1 1 3680
8 3720 2 2 3681
8 3720 2 3 3682
3720 8 1 1 3683
8 673 4 1 3684
8 673 14 2 3685
8 673 18 3 3686
673 8 1 1 3687
8 565 4 1 3688
8 565 14 2 3689
8 565 18 3 3690
565 8 1 1 3691
8 85 13 1 3692
8 85 53 2 3693
8 85 66 3 3694
85 8 6 1 3695
8 332 3 1 3696
8 332 13 2 3697
8 332 17 3 3698
332 8 1 1 3699
8 1175 3 1 3700
8 1175 14 2 3701
8 1175 17 3 3702
1175 8 1 1 3703
8 4014 1 1 3704
8 4014 2 2 3705
8 4014 2 3 3706
4014 8 1 1 3707
8 760 1 1 3708
8 760 2 2 3709
8 760 2 3 3710
760 8 1 1 3711
8 3375 1 1 3712
8 3375 2 2 3713
8 3375 2 3 3714
3375 8 1 1 3715
8 321 1 1 3716
8 321 2 2 3717
8 321 2 3 3718
321 8 1 1 3719
8 1232 1 1 3720
8 1232 2 2 3721
