7628
2536 8 1 1 0
8 2602 1 1 1
8 2602 2 2 1
8 2602 3 3 1
2602 8 1 1 0
8 2307 1 1 1
8 2307 2 2 1
8 2307 3 3 1
2307 8 1 1 0
8 2576 1 1 1
8 2576 2 2 1
8 2576 3 3 1
2576 8 1 1 0
8 2141 1 1 1
8 2141 2 2 1
8 2141 3 3 1
2141 8 1 1 0
8 2578 1 1 1
8 2578 2 2 1
8 2578 3 3 1
2578 8 1 1 0
8 1952 1 1 1
8 1952 2 2 1
8 1952 3 3 1
1952 8 1 1 0
8 1018 1 1 1
8 1018 2 2 1
8 1018 3 3 1
1018 8 1 1 0
8 923 3 1 1
8 923 13 2 1
8 923 50 3 1
923 8 3 1 0
8 564 5 1 1
8 564 18 2 1
8 564 69 3 1
564 8 5 1 0
8 65 5 1 1
8 65 20 2 1
8 65 77 3 1
65 8 5 1 0
8 1185 1 1 1
8 1185 2 2 1
8 1185 3 3 1
1185 8 1 1 0
8 123 3 1 1
8 123 11 2 1
8 123 43 3 1
123 8 3 1 0
8 400 1 1 1
8 400 2 2 1
8 400 3 3 1
400 8 1 1 0
8 931 1 1 1
8 931 2 2 1
8 931 3 3 1
931 8 1 1 0
8 1237 1 1 1
8 1237 2 2 1
8 1237 3 3 1
1237 8 1 1 0
8 793 1 1 1
8 793 2 2 1
8 793 3 3 1
793 8 1 1 0
8 279 1 1 1
8 279 9 2 1
8 279 33 3 1
279 8 1 1 0
8 517 5 1 1
8 517 21 2 1
8 517 80 3 1
517 8 5 1 0
8 1582 4 1 1
8 1582 15 2 1
8 1582 56 3 1
1582 8 4 1 0
8 630 1 1 1
8 630 7 2 1
8 630 28 3 1
630 8 1 1 0
8 962 3 1 1
8 962 11 2 1
8 962 41 3 1
962 8 3 1 0
8 1280 3 1 1
8 1280 12 2 1
8 1280 46 3 1
1280 8 3 1 0
8 1654 3 1 1
8 1654 12 2 1
8 1654 46 3 1
1654 8 3 1 0
8 207 3 1 1
8 207 10 2 1
8 207 39 3 1
207 8 3 1 0
8 1685 4 1 1
8 1685 17 2 1
8 1685 65 3 1
1685 8 4 1 0
8 804 3 1 1
8 804 11 2 1
8 804 43 3 1
804 8 3 1 0
8 978 1 1 1
8 978 2 2 1
8 978 3 3 1
978 8 1 1 0
8 1503 1 1 1
8 1503 2 2 1
8 1503 3 3 1
1503 8 1 1 0
8 414 3 1 1
8 414 10 2 1
8 414 39 3 1
414 8 3 1 0
8 828 1 1 1
8 828 2 2 1
8 828 3 3 1
828 8 1 1 0
8 1191 1 1 1
8 1191 2 2 1
8 1191 3 3 1
1191 8 1 1 0
8 1172 3 1 1
8 1172 12 2 1
8 1172 44 3 1
1172 8 3 1 0
8 538 3 1 1
8 538 12 2 1
8 538 47 3 1
538 8 3 1 0
8 120 4 1 1
8 120 17 2 1
8 120 65 3 1
120 8 4 1 0
8 326 1 1 1
8 326 2 2 1
8 326 3 3 1
326 8 1 1 0
8 773 3 1 1
8 773 12 2 1
8 773 45 3 1
773 8 3 1 0
8 547 1 1 1
8 547 2 2 1
8 547 3 3 1
547 8 1 1 0
8 1556 1 1 1
8 1556 2 2 1
8 1556 3 3 1
1556 8 1 1 0
8 642 1 1 1
8 642 2 2 1
8 642 3 3 1
642 8 1 1 0
8 807 1 1 1
8 807 2 2 1
8 807 3 3 1
807 8 1 1 0
8 2479 1 1 1
8 2479 2 2 1
8 2479 3 3 1
2479 8 1 1 0
8 2579 1 1 1
8 2579 2 2 1
8 2579 3 3 1
2579 8 1 1 0
8 2561 1 1 1
8 2561 2 2 1
8 2561 3 3 1
2561 8 1 1 0
8 2594 1 1 1
8 2594 2 2 1
8 2594 3 3 1
2594 8 1 1 0
8 2340 1 1 1
8 2340 2 2 1
8 2340 3 3 1
2340 8 1 1 0
8 2125 1 1 1
8 2125 2 2 1
8 2125 3 3 1
2125 8 1 1 0
8 2135 1 1 1
8 2135 2 2 1
8 2135 3 3 1
2135 8 1 1 0
8 1948 1 1 1
8 1948 2 2 1
8 1948 3 3 1
1948 8 1 1 0
8 2301 1 1 1
8 2301 2 2 1
8 2301 3 3 1
2301 8 1 1 0
8 2335 1 1 1
8 2335 2 2 1
8 2335 3 3 1
2335 8 1 1 0
8 1949 1 1 1
8 1949 2 2 1
8 1949 3 3 1
1949 8 1 1 0
8 2122 1 1 1
8 2122 2 2 1
8 2122 3 3 1
2122 8 1 1 0
8 2559 1 1 1
8 2559 2 2 1
8 2559 3 3 1
2559 8 1 1 0
8 2373 1 1 1
8 2373 2 2 1
8 2373 3 3 1
2373 8 1 1 0
8 2314 1 1 1
8 2314 2 2 1
8 2314 3 3 1
2314 8 1 1 0
8 2318 1 1 1
8 2318 2 2 1
8 2318 3 3 1
2318 8 1 1 0
8 2322 1 1 1
8 2322 2 2 1
8 2322 3 3 1
2322 8 1 1 0
8 2325 1 1 1
8 2325 2 2 1
8 2325 3 3 1
2325 8 1 1 0
8 2560 1 1 1
8 2560 2 2 1
8 2560 3 3 1
2560 8 1 1 0
8 2326 1 1 1
8 2326 2 2 1
8 2326 3 3 1
2326 8 1 1 0
8 2358 1 1 1
8 2358 2 2 1
8 2358 3 3 1
2358 8 1 1 0
8 2550 1 1 1
8 2550 2 2 1
8 2550 3 3 1
2550 8 1 1 0
8 2313 1 1 1
8 2313 2 2 1
8 2313 3 3 1
2313 8 1 1 0
8 1962 1 1 1
8 1962 2 2 1
8 1962 3 3 1
1962 8 1 1 0
8 2317 1 1 1
8 2317 2 2 1
8 2317 3 3 1
2317 8 1 1 0
8 2563 1 1 1
8 2563 2 2 1
8 2563 3 3 1
2563 8 1 1 0
8 2586 1 1 1
8 2586 7 2 1
8 2586 28 3 1
2586 8 1 1 0
8 2134 1 1 1
8 2134 2 2 1
8 2134 3 3 1
2134 8 1 1 0
8 2123 1 1 1
8 2123 2 2 1
8 2123 3 3 1
2123 8 1 1 0
8 2359 1 1 1
8 2359 2 2 1
8 2359 3 3 1
2359 8 1 1 0
8 2386 1 1 1
8 2386 2 2 1
8 2386 3 3 1
2386 8 1 1 0
8 662 6 1 1
8 662 23 2 1
8 662 87 3 1
662 8 6 1 0
8 2555 1 1 1
8 2555 2 2 1
8 2555 3 3 1
2555 8 1 1 0
8 2383 1 1 1
8 2383 2 2 1
8 2383 3 3 1
2383 8 1 1 0
8 2442 1 1 1
8 2442 2 2 1
8 2442 3 3 1
2442 8 1 1 0
8 2316 1 1 1
8 2316 2 2 1
8 2316 3 3 1
2316 8 1 1 0
8 2564 3 1 1
8 2564 12 2 1
8 2564 46 3 1
2564 8 3 1 0
8 2415 1 1 1
8 2415 2 2 1
8 2415 3 3 1
2415 8 1 1 0
8 2299 1 1 1
8 2299 2 2 1
8 2299 3 3 1
2299 8 1 1 0
8 2323 1 1 1
8 2323 2 2 1
8 2323 3 3 1
2323 8 1 1 0
8 2441 1 1 1
8 2441 2 2 1
8 2441 3 3 1
2441 8 1 1 0
8 2341 1 1 1
8 2341 2 2 1
8 2341 3 3 1
2341 8 1 1 0
8 2130 1 1 1
8 2130 2 2 1
8 2130 3 3 1
2130 8 1 1 0
8 2320 1 1 1
8 2320 2 2 1
8 2320 3 3 1
2320 8 1 1 0
8 2121 1 1 1
8 2121 2 2 1
8 2121 3 3 1
2121 8 1 1 0
8 2315 1 1 1
8 2315 2 2 1
8 2315 3 3 1
2315 8 1 1 0
8 2554 1 1 1
8 2554 2 2 1
8 2554 3 3 1
2554 8 1 1 0
8 225 3 1 1
8 225 12 2 1
8 225 44 3 1
225 8 3 1 0
8 666 1 1 1
8 666 2 2 1
8 666 3 3 1
666 8 1 1 0
8 452 1 1 1
8 452 2 2 1
8 452 3 3 1
452 8 1 1 0
8 512 1 1 1
8 512 2 2 1
8 512 3 3 1
512 8 1 1 0
8 811 1 1 1
8 811 2 2 1
8 811 3 3 1
811 8 1 1 0
8 947 1 1 1
8 947 2 2 1
8 947 3 3 1
947 8 1 1 0
8 1069 1 1 1
8 1069 7 2 1
8 1069 26 3 1
1069 8 1 1 0
8 1092 1 1 1
8 1092 7 2 1
8 1092 26 3 1
1092 8 1 1 0
8 147 3 1 1
8 147 11 2 1
8 147 41 3 1
147 8 3 1 0
8 1075 6 1 1
8 1075 26 2 1
8 1075 97 3 1
1075 8 6 1 0
8 455 4 1 1
8 455 15 2 1
8 455 57 3 1
455 8 4 1 0
8 50 1 1 1
8 50 2 2 1
8 50 3 3 1
50 8 1 1 0
8 1572 1 1 1
8 1572 2 2 1
8 1572 3 3 1
1572 8 1 1 0
8 121 8 1 1
8 121 31 2 1
8 121 116 3 1
121 8 8 1 0
8 971 1 1 1
8 971 2 2 1
8 971 3 3 1
971 8 1 1 0
8 191 1 1 1
8 191 2 2 1
8 191 24 3 1
191 8 1 1 0
8 1433 1 1 1
8 1433 2 2 1
8 1433 3 3 1
1433 8 1 1 0
8 196 1 1 1
8 196 7 2 1
8 196 28 3 1
196 8 1 1 0
8 1132 1 1 1
8 1132 8 2 1
8 1132 29 3 1
1132 8 1 1 0
8 1699 1 1 1
8 1699 2 2 1
8 1699 3 3 1
1699 8 1 1 0
8 783 1 1 1
8 783 7 2 1
8 783 28 3 1
783 8 1 1 0
8 1345 4 1 1
8 1345 17 2 1
8 1345 63 3 1
1345 8 4 1 0
8 539 6 1 1
8 539 23 2 1
8 539 86 3 1
539 8 6 1 0
8 1424 1 1 1
8 1424 2 2 1
8 1424 3 3 1
1424 8 1 1 0
8 4455 1 1 1
8 4455 2 2 1
8 4455 3 3 1
4455 8 1 1 0
8 4141 1 1 1
8 4141 2 2 1
8 4141 3 3 1
4141 8 1 1 0
8 4142 1 1 1
8 4142 2 2 1
8 4142 3 3 1
4142 8 1 1 0
8 2609 1 1 1
8 2609 2 2 1
8 2609 3 3 1
2609 8 1 1 0
8 4706 1 1 1
8 4706 2 2 1
8 4706 3 3 1
4706 8 1 1 0
8 2610 1 1 1
8 2610 2 2 1
8 2610 3 3 1
2610 8 1 1 0
8 4452 1 1 1
8 4452 2 2 1
8 4452 3 3 1
4452 8 1 1 0
8 4109 14 1 1
8 4109 58 2 1
8 4109 217 3 1
4109 8 14 1 0
8 249 1 1 1
8 249 9 2 1
8 249 35 3 1
249 8 1 1 0
8 790 4 1 1
8 790 15 2 1
8 790 57 3 1
790 8 4 1 0
8 112 10 1 1
8 112 38 2 1
8 112 143 3 1
112 8 10 1 0
8 979 1 1 1
8 979 2 2 1
8 979 3 3 1
979 8 1 1 0
8 287 4 1 1
8 287 16 2 1
8 287 59 3 1
287 8 4 1 0
8 1355 1 1 1
8 1355 8 2 1
8 1355 29 3 1
1355 8 1 1 0
8 1269 4 1 1
8 1269 17 2 1
8 1269 65 3 1
1269 8 4 1 0
8 1422 1 1 1
8 1422 10 2 1
8 1422 36 3 1
1422 8 1 1 0
8 1093 1 1 1
8 1093 8 2 1
8 1093 30 3 1
1093 8 1 1 0
8 1203 1 1 1
8 1203 2 2 1
8 1203 3 3 1
1203 8 1 1 0
8 1204 1 1 1
8 1204 2 2 1
8 1204 3 3 1
1204 8 1 1 0
8 678 1 1 1
8 678 2 2 1
8 678 3 3 1
678 8 1 1 0
8 101 1 1 1
8 101 2 2 1
8 101 24 3 1
101 8 1 1 0
8 903 1 1 1
8 903 2 2 1
8 903 3 3 1
903 8 1 1 0
8 1625 1 1 1
8 1625 2 2 1
8 1625 3 3 1
1625 8 1 1 0
8 929 1 1 1
8 929 2 2 1
8 929 3 3 1
929 8 1 1 0
8 435 3 1 1
8 435 13 2 1
8 435 49 3 1
435 8 3 1 0
8 2288 1 1 1
8 2288 2 2 1
8 2288 3 3 1
2288 8 1 1 0
8 290 1 1 1
8 290 2 2 1
8 290 24 3 1
290 8 1 1 0
8 4394 1 1 1
8 4394 2 2 1
8 4394 3 3 1
4394 8 1 1 0
8 814 3 1 1
8 814 10 2 1
8 814 38 3 1
814 8 3 1 0
8 47 19 1 1
8 47 78 2 1
8 47 291 3 1
47 8 19 1 0
8 423 1 1 1
8 423 2 2 1
8 423 3 3 1
423 8 1 1 0
8 914 1 1 1
8 914 2 2 1
8 914 3 3 1
914 8 1 1 0
8 552 4 1 1
8 552 16 2 1
8 552 59 3 1
552 8 4 1 0
8 1458 1 1 1
8 1458 2 2 1
8 1458 3 3 1
1458 8 1 1 0
8 4728 1 1 1
8 4728 2 2 1
8 4728 3 3 1
4728 8 1 1 0
8 600 1 1 1
8 600 2 2 1
8 600 3 3 1
600 8 1 1 0
8 1665 1 1 1
8 1665 2 2 1
8 1665 3 3 1
1665 8 1 1 0
8 27 1 1 1
8 27 2 2 1
8 27 3 3 1
27 8 1 1 0
8 156 7 1 1
8 156 28 2 1
8 156 104 3 1
156 8 7 1 0
8 388 1 1 1
8 388 2 2 1
8 388 3 3 1
388 8 1 1 0
8 269 3 1 1
8 269 13 2 1
8 269 50 3 1
269 8 3 1 0
8 48 9 1 1
8 48 37 2 1
8 48 137 3 1
48 8 9 1 0
8 114 1 1 1
8 114 2 2 1
8 114 3 3 1
114 8 1 1 0
8 1624 1 1 1
8 1624 2 2 1
8 1624 3 3 1
1624 8 1 1 0
8 846 1 1 1
8 846 2 2 1
8 846 3 3 1
846 8 1 1 0
8 655 1 1 1
8 655 7 2 1
8 655 26 3 1
655 8 1 1 0
8 76 8 1 1
8 76 33 2 1
8 76 125 3 1
76 8 8 1 0
8 527 3 1 1
8 527 12 2 1
8 527 45 3 1
527 8 3 1 0
8 335 1 1 1
8 335 2 2 1
8 335 3 3 1
335 8 1 1 0
8 292 3 1 1
8 292 13 2 1
8 292 50 3 1
292 8 3 1 0
8 201 3 1 1
8 201 12 2 1
8 201 44 3 1
201 8 3 1 0
8 1045 3 1 1
8 1045 11 2 1
8 1045 40 3 1
1045 8 3 1 0
8 100 9 1 1
8 100 35 2 1
8 100 133 3 1
100 8 9 1 0
8 1247 1 1 1
8 1247 2 2 1
8 1247 3 3 1
1247 8 1 1 0
8 1187 5 1 1
8 1187 21 2 1
8 1187 80 3 1
1187 8 5 1 0
8 102 11 1 1
8 102 45 2 1
8 102 168 3 1
102 8 11 1 0
8 10 7 1 1
8 10 28 2 1
8 10 105 3 1
10 8 7 1 0
8 976 1 1 1
8 976 2 2 1
8 976 3 3 1
976 8 1 1 0
8 62 9 1 1
8 62 37 2 1
8 62 140 3 1
62 8 9 1 0
8 195 3 1 1
8 195 10 2 1
8 195 38 3 1
195 8 3 1 0
8 765 1 1 1
8 765 2 2 1
8 765 3 3 1
765 8 1 1 0
8 289 1 1 1
8 289 2 2 1
8 289 3 3 1
289 8 1 1 0
8 632 4 1 1
8 632 15 2 1
8 632 57 3 1
632 8 4 1 0
8 849 3 1 1
8 849 13 2 1
8 849 50 3 1
849 8 3 1 0
8 563 5 1 1
8 563 22 2 1
8 563 81 3 1
563 8 5 1 0
8 716 1 1 1
8 716 2 2 1
8 716 24 3 1
716 8 1 1 0
8 169 1 1 1
8 169 2 2 1
8 169 3 3 1
169 8 1 1 0
8 330 1 1 1
8 330 2 2 1
8 330 3 3 1
330 8 1 1 0
8 881 1 1 1
8 881 8 2 1
8 881 32 3 1
881 8 1 1 0
8 583 1 1 1
8 583 2 2 1
8 583 3 3 1
583 8 1 1 0
8 626 1 1 1
8 626 2 2 1
8 626 3 3 1
626 8 1 1 0
8 2357 1 1 1
8 2357 2 2 1
8 2357 3 3 1
2357 8 1 1 0
8 342 19 1 1
8 342 77 2 1
8 342 287 3 1
342 8 19 1 0
8 844 12 1 1
8 844 47 2 1
8 844 176 3 1
844 8 12 1 0
8 1192 1 1 1
8 1192 2 2 1
8 1192 3 3 1
1192 8 1 1 0
8 367 8 1 1
8 367 31 2 1
8 367 116 3 1
367 8 8 1 0
8 2015 1 1 1
8 2015 2 2 1
8 2015 3 3 1
2015 8 1 1 0
8 2165 1 1 1
8 2165 2 2 1
8 2165 3 3 1
2165 8 1 1 0
8 2012 1 1 1
8 2012 2 2 1
8 2012 3 3 1
2012 8 1 1 0
8 2158 1 1 1
8 2158 2 2 1
8 2158 3 3 1
2158 8 1 1 0
8 2164 1 1 1
8 2164 2 2 1
8 2164 3 3 1
2164 8 1 1 0
8 2013 1 1 1
8 2013 2 2 1
8 2013 3 3 1
2013 8 1 1 0
8 2159 1 1 1
8 2159 2 2 1
8 2159 3 3 1
2159 8 1 1 0
8 2160 1 1 1
8 2160 2 2 1
8 2160 3 3 1
2160 8 1 1 0
8 2014 1 1 1
8 2014 2 2 1
8 2014 3 3 1
2014 8 1 1 0
8 2016 1 1 1
8 2016 2 2 1
8 2016 3 3 1
2016 8 1 1 0
8 2049 1 1 1
8 2049 2 2 1
8 2049 3 3 1
2049 8 1 1 0
8 5042 1 1 1
8 5042 2 2 1
8 5042 3 3 1
5042 8 1 1 0
8 2191 1 1 1
8 2191 2 2 1
8 2191 3 3 1
2191 8 1 1 0
8 185 5 1 1
8 185 18 2 1
8 185 68 3 1
185 8 5 1 0
8 2045 1 1 1
8 2045 2 2 1
8 2045 3 3 1
2045 8 1 1 0
8 2503 1 1 1
8 2503 2 2 1
8 2503 3 3 1
2503 8 1 1 0
8 2022 1 1 1
8 2022 2 2 1
8 2022 3 3 1
2022 8 1 1 0
8 1434 6 1 1
8 1434 25 2 1
8 1434 95 3 1
1434 8 6 1 0
8 954 1 1 1
8 954 2 2 1
8 954 3 3 1
954 8 1 1 0
8 2163 1 1 1
8 2163 2 2 1
8 2163 3 3 1
2163 8 1 1 0
8 2034 1 1 1
8 2034 2 2 1
8 2034 3 3 1
2034 8 1 1 0
8 2033 1 1 1
8 2033 2 2 1
8 2033 3 3 1
2033 8 1 1 0
8 2471 1 1 1
8 2471 2 2 1
8 2471 3 3 1
2471 8 1 1 0
8 309 1 1 1
8 309 9 2 1
8 309 35 3 1
309 8 1 1 0
8 2032 1 1 1
8 2032 2 2 1
8 2032 3 3 1
2032 8 1 1 0
8 2587 1 1 1
8 2587 2 2 1
8 2587 3 3 1
2587 8 1 1 0
8 4997 1 1 1
8 4997 2 2 1
8 4997 3 3 1
4997 8 1 1 0
8 241 1 1 1
8 241 2 2 1
8 241 3 3 1
241 8 1 1 0
8 200 8 1 1
8 200 32 2 1
8 200 121 3 1
200 8 8 1 0
8 226 3 1 1
8 226 13 2 1
8 226 49 3 1
226 8 3 1 0
8 446 4 1 1
8 446 18 2 1
8 446 66 3 1
446 8 4 1 0
8 432 1 1 1
8 432 2 2 1
8 432 3 3 1
432 8 1 1 0
8 1002 1 1 1
8 1002 7 2 1
8 1002 26 3 1
1002 8 1 1 0
8 1117 1 1 1
8 1117 2 2 1
8 1117 3 3 1
1117 8 1 1 0
8 1459 1 1 1
8 1459 2 2 1
8 1459 3 3 1
1459 8 1 1 0
8 375 1 1 1
8 375 2 2 1
8 375 3 3 1
375 8 1 1 0
8 1399 1 1 1
8 1399 2 2 1
8 1399 3 3 1
1399 8 1 1 0
8 1089 3 1 1
8 1089 11 2 1
8 1089 43 3 1
1089 8 3 1 0
8 479 1 1 1
8 479 2 2 1
8 479 3 3 1
479 8 1 1 0
8 57 5 1 1
8 57 21 2 1
8 57 77 3 1
57 8 5 1 0
8 1226 3 1 1
8 1226 11 2 1
8 1226 42 3 1
1226 8 3 1 0
8 494 1 1 1
8 494 2 2 1
8 494 3 3 1
494 8 1 1 0
8 1946 4 1 1
8 1946 17 2 1
8 1946 64 3 1
1946 8 4 1 0
8 366 3 1 1
8 366 12 2 1
8 366 46 3 1
366 8 3 1 0
8 974 3 1 1
8 974 12 2 1
8 974 47 3 1
974 8 3 1 0
8 973 5 1 1
8 973 20 2 1
8 973 77 3 1
973 8 5 1 0
8 110 7 1 1
8 110 30 2 1
8 110 112 3 1
110 8 7 1 0
8 1166 1 1 1
8 1166 2 2 1
8 1166 3 3 1
1166 8 1 1 0
8 680 1 1 1
8 680 2 2 1
8 680 3 3 1
680 8 1 1 0
8 1256 1 1 1
8 1256 2 2 1
8 1256 3 3 1
1256 8 1 1 0
8 498 1 1 1
8 498 2 2 1
8 498 3 3 1
498 8 1 1 0
8 285 7 1 1
8 285 30 2 1
8 285 112 3 1
285 8 7 1 0
8 4252 1 1 1
8 4252 2 2 1
8 4252 3 3 1
4252 8 1 1 0
8 4254 1 1 1
8 4254 2 2 1
8 4254 3 3 1
4254 8 1 1 0
8 4261 1 1 1
8 4261 2 2 1
8 4261 3 3 1
4261 8 1 1 0
8 4267 1 1 1
8 4267 2 2 1
8 4267 3 3 1
4267 8 1 1 0
8 1234 1 1 1
8 1234 2 2 1
8 1234 3 3 1
1234 8 1 1 0
8 1194 1 1 1
8 1194 2 2 1
8 1194 3 3 1
1194 8 1 1 0
8 4313 1 1 1
8 4313 2 2 1
8 4313 3 3 1
4313 8 1 1 0
8 4322 1 1 1
8 4322 2 2 1
8 4322 3 3 1
4322 8 1 1 0
8 4331 1 1 1
8 4331 2 2 1
8 4331 3 3 1
4331 8 1 1 0
8 4337 1 1 1
8 4337 2 2 1
8 4337 3 3 1
4337 8 1 1 0
8 243 3 1 1
8 243 12 2 1
8 243 44 3 1
243 8 3 1 0
8 2367 1 1 1
8 2367 2 2 1
8 2367 3 3 1
2367 8 1 1 0
8 1470 1 1 1
8 1470 8 2 1
8 1470 31 3 1
1470 8 1 1 0
8 313 1 1 1
8 313 2 2 1
8 313 3 3 1
313 8 1 1 0
8 1230 4 1 1
8 1230 17 2 1
8 1230 63 3 1
1230 8 4 1 0
8 215 1 1 1
8 215 2 2 1
8 215 3 3 1
215 8 1 1 0
8 3751 1 1 1
8 3751 2 2 1
8 3751 3 3 1
3751 8 1 1 0
8 3720 1 1 1
8 3720 2 2 1
8 3720 3 3 1
3720 8 1 1 0
8 673 1 1 1
8 673 9 2 1
8 673 35 3 1
673 8 1 1 0
8 565 1 1 1
8 565 9 2 1
8 565 35 3 1
565 8 1 1 0
8 85 8 1 1
8 85 33 2 1
8 85 125 3 1
85 8 8 1 0
8 332 1 1 1
8 332 9 2 1
8 332 32 3 1
332 8 1 1 0
8 1175 1 1 1
8 1175 9 2 1
8 1175 33 3 1
1175 8 1 1 0
8 4014 1 1 1
8 4014 2 2 1
8 4014 3 3 1
4014 8 1 1 0
8 760 1 1 1
8 760 2 2 1
8 760 3 3 1
760 8 1 1 0
8 3375 1 1 1
8 3375 2 2 1
8 3375 3 3 1
3375 8 1 1 0
8 321 1 1 1
8 321 2 2 1
8 321 3 3 1
321 8 1 1 0
8 1232 1 1 1
8 1232 2 2 1
8 1232 3 3 1
1232 8 1 1 0
8 1182 1 1 1
8 1182 7 2 1
8 1182 27 3 1
1182 8 1 1 0
8 3632 1 1 1
8 3632 2 2 1
8 3632 3 3 1
3632 8 1 1 0
8 3561 1 1 1
8 3561 2 2 1
8 3561 3 3 1
3561 8 1 1 0
8 2926 1 1 1
8 2926 2 2 1
8 2926 3 3 1
2926 8 1 1 0
8 525 1 1 1
8 525 2 2 1
8 525 3 3 1
525 8 1 1 0
8 1095 3 1 1
8 1095 14 2 1
8 1095 51 3 1
1095 8 3 1 0
8 447 1 1 1
8 447 2 2 1
8 447 3 3 1
447 8 1 1 0
8 219 4 1 1
8 219 16 2 1
8 219 59 3 1
219 8 4 1 0
8 125 15 1 1
8 125 59 2 1
8 125 221 3 1
125 8 15 1 0
8 2854 1 1 1
8 2854 2 2 1
8 2854 3 3 1
2854 8 1 1 0
8 60 4 1 1
8 60 18 2 1
8 60 66 3 1
60 8 4 1 0
8 236 4 1 1
8 236 16 2 1
8 236 60 3 1
236 8 4 1 0
8 629 1 1 1
8 629 8 2 1
8 629 30 3 1
629 8 1 1 0
8 2963 1 1 1
8 2963 2 2 1
8 2963 3 3 1
2963 8 1 1 0
8 3660 1 1 1
8 3660 2 2 1
8 3660 3 3 1
3660 8 1 1 0
8 160 4 1 1
8 160 16 2 1
8 160 61 3 1
160 8 4 1 0
8 883 3 1 1
8 883 13 2 1
8 883 48 3 1
883 8 3 1 0
8 261 5 1 1
8 261 20 2 1
8 261 76 3 1
261 8 5 1 0
8 439 4 1 1
8 439 16 2 1
8 439 59 3 1
439 8 4 1 0
8 440 15 1 1
8 440 62 2 1
8 440 232 3 1
440 8 15 1 0
8 1687 1 1 1
8 1687 7 2 1
8 1687 28 3 1
1687 8 1 1 0
8 157 3 1 1
8 157 14 2 1
8 157 52 3 1
157 8 3 1 0
8 328 1 1 1
8 328 7 2 1
8 328 25 3 1
328 8 1 1 0
8 1143 3 1 1
8 1143 13 2 1
8 1143 50 3 1
1143 8 3 1 0
8 3577 1 1 1
8 3577 2 2 1
8 3577 3 3 1
3577 8 1 1 0
8 3592 1 1 1
8 3592 2 2 1
8 3592 3 3 1
3592 8 1 1 0
8 4157 1 1 1
8 4157 2 2 1
8 4157 3 3 1
4157 8 1 1 0
8 4015 1 1 1
8 4015 2 2 1
8 4015 3 3 1
4015 8 1 1 0
8 1400 3 1 1
8 1400 11 2 1
8 1400 43 3 1
1400 8 3 1 0
8 1487 3 1 1
8 1487 13 2 1
8 1487 50 3 1
1487 8 3 1 0
8 3312 1 1 1
8 3312 2 2 1
8 3312 3 3 1
3312 8 1 1 0
8 3747 1 1 1
8 3747 2 2 1
8 3747 3 3 1
3747 8 1 1 0
8 3935 1 1 1
8 3935 2 2 1
8 3935 3 3 1
3935 8 1 1 0
8 3322 1 1 1
8 3322 2 2 1
8 3322 3 3 1
3322 8 1 1 0
8 264 5 1 1
8 264 20 2 1
8 264 76 3 1
264 8 5 1 0
8 92 10 1 1
8 92 39 2 1
8 92 147 3 1
92 8 10 1 0
8 390 5 1 1
8 390 19 2 1
8 390 71 3 1
390 8 5 1 0
8 86 5 1 1
8 86 20 2 1
8 86 74 3 1
86 8 5 1 0
8 370 5 1 1
8 370 21 2 1
8 370 78 3 1
370 8 5 1 0
8 3379 1 1 1
8 3379 2 2 1
8 3379 3 3 1
3379 8 1 1 0
8 3381 1 1 1
8 3381 2 2 1
8 3381 3 3 1
3381 8 1 1 0
8 3567 1 1 1
8 3567 2 2 1
8 3567 3 3 1
3567 8 1 1 0
8 4013 1 1 1
8 4013 2 2 1
8 4013 3 3 1
4013 8 1 1 0
8 72 1 1 1
8 72 8 2 1
8 72 29 3 1
72 8 1 1 0
8 1012 1 1 1
8 1012 2 2 1
8 1012 3 3 1
1012 8 1 1 0
8 302 3 1 1
8 302 14 2 1
8 302 51 3 1
302 8 3 1 0
8 106 7 1 1
8 106 28 2 1
8 106 106 3 1
106 8 7 1 0
8 153 7 1 1
8 153 27 2 1
8 153 101 3 1
153 8 7 1 0
8 3378 1 1 1
8 3378 2 2 1
8 3378 3 3 1
3378 8 1 1 0
8 619 1 1 1
8 619 2 2 1
8 619 3 3 1
619 8 1 1 0
8 1077 1 1 1
8 1077 7 2 1
8 1077 26 3 1
1077 8 1 1 0
8 3015 1 1 1
8 3015 2 2 1
8 3015 3 3 1
3015 8 1 1 0
8 2969 1 1 1
8 2969 2 2 1
8 2969 3 3 1
2969 8 1 1 0
8 468 1 1 1
8 468 7 2 1
8 468 26 3 1
468 8 1 1 0
8 1189 1 1 1
8 1189 9 2 1
8 1189 32 3 1
1189 8 1 1 0
8 45 15 1 1
8 45 59 2 1
8 45 222 3 1
45 8 15 1 0
8 32 1 1 1
8 32 2 2 1
8 32 3 3 1
32 8 1 1 0
8 957 1 1 1
8 957 2 2 1
8 957 3 3 1
957 8 1 1 0
8 3934 1 1 1
8 3934 2 2 1
8 3934 3 3 1
3934 8 1 1 0
8 1494 4 1 1
8 1494 15 2 1
8 1494 56 3 1
1494 8 4 1 0
8 1471 3 1 1
8 1471 10 2 1
8 1471 38 3 1
1471 8 3 1 0
8 1184 3 1 1
8 1184 11 2 1
8 1184 41 3 1
1184 8 3 1 0
8 212 3 1 1
8 212 11 2 1
8 212 40 3 1
212 8 3 1 0
8 193 13 1 1
8 193 51 2 1
8 193 192 3 1
193 8 13 1 0
8 213 3 1 1
